ID Year,Year,ID Health Coverage,Health Coverage,ID Gender,Gender,Health Insurance by Gender and Age,Geography,ID Geography,Slug Geography,Share
2021,"2021",0,"Private",0,"Male",96125,"New Orleans, LA","16000US2255000","new-orleans-la",46.94061920109386
2021,"2021",0,"Private",1,"Female",108655,"New Orleans, LA","16000US2255000","new-orleans-la",53.05938079890614
2021,"2021",1,"Public",0,"Male",77008,"New Orleans, LA","16000US2255000","new-orleans-la",44.9159808456159
2021,"2021",1,"Public",1,"Female",94441,"New Orleans, LA","16000US2255000","new-orleans-la",55.0840191543841
2020,"2020",0,"Private",0,"Male",97429,"New Orleans, LA","16000US2255000","new-orleans-la",46.52103328080982
2020,"2020",0,"Private",1,"Female",112001,"New Orleans, LA","16000US2255000","new-orleans-la",53.47896671919018
2020,"2020",1,"Public",0,"Male",76135,"New Orleans, LA","16000US2255000","new-orleans-la",44.46254832568298
2020,"2020",1,"Public",1,"Female",95099,"New Orleans, LA","16000US2255000","new-orleans-la",55.53745167431702
2019,"2019",0,"Private",0,"Male",101153,"New Orleans, LA","16000US2255000","new-orleans-la",46.729278501011706
2019,"2019",0,"Private",1,"Female",115313,"New Orleans, LA","16000US2255000","new-orleans-la",53.270721498988294
2019,"2019",1,"Public",0,"Male",74301,"New Orleans, LA","16000US2255000","new-orleans-la",45.08336973933304
2019,"2019",1,"Public",1,"Female",90507,"New Orleans, LA","16000US2255000","new-orleans-la",54.916630260666956
2018,"2018",0,"Private",0,"Male",100718,"New Orleans, LA","16000US2255000","new-orleans-la",47.139600952920304
2018,"2018",0,"Private",1,"Female",112941,"New Orleans, LA","16000US2255000","new-orleans-la",52.86039904707969
2018,"2018",1,"Public",0,"Male",71195,"New Orleans, LA","16000US2255000","new-orleans-la",44.73593264004524
2018,"2018",1,"Public",1,"Female",87950,"New Orleans, LA","16000US2255000","new-orleans-la",55.26406735995476
2017,"2017",0,"Private",0,"Male",100027,"New Orleans, LA","16000US2255000","new-orleans-la",47.22175013218521
2017,"2017",0,"Private",1,"Female",111797,"New Orleans, LA","16000US2255000","new-orleans-la",52.778249867814786
2017,"2017",1,"Public",0,"Male",69300,"New Orleans, LA","16000US2255000","new-orleans-la",45.268968220269784
2017,"2017",1,"Public",1,"Female",83785,"New Orleans, LA","16000US2255000","new-orleans-la",54.73103177973021
2016,"2016",0,"Private",0,"Male",97984,"New Orleans, LA","16000US2255000","new-orleans-la",47.16074814936034
2016,"2016",0,"Private",1,"Female",109782,"New Orleans, LA","16000US2255000","new-orleans-la",52.839251850639656
2016,"2016",1,"Public",0,"Male",65969,"New Orleans, LA","16000US2255000","new-orleans-la",45.316471347905534
2016,"2016",1,"Public",1,"Female",79605,"New Orleans, LA","16000US2255000","new-orleans-la",54.68352865209447
2015,"2015",0,"Private",0,"Male",94637,"New Orleans, LA","16000US2255000","new-orleans-la",47.21698348550616
2015,"2015",0,"Private",1,"Female",105793,"New Orleans, LA","16000US2255000","new-orleans-la",52.78301651449384
2015,"2015",1,"Public",0,"Male",63066,"New Orleans, LA","16000US2255000","new-orleans-la",45.173952595500225
2015,"2015",1,"Public",1,"Female",76541,"New Orleans, LA","16000US2255000","new-orleans-la",54.826047404499775
2014,"2014",0,"Private",0,"Male",91157,"New Orleans, LA","16000US2255000","new-orleans-la",47.35526971989029
2014,"2014",0,"Private",1,"Female",101339,"New Orleans, LA","16000US2255000","new-orleans-la",52.64473028010972
2014,"2014",1,"Public",0,"Male",60575,"New Orleans, LA","16000US2255000","new-orleans-la",45.1022292377109
2014,"2014",1,"Public",1,"Female",73731,"New Orleans, LA","16000US2255000","new-orleans-la",54.8977707622891
2013,"2013",0,"Private",0,"Male",88405,"New Orleans, LA","16000US2255000","new-orleans-la",47.62943806906955
2013,"2013",0,"Private",1,"Female",97205,"New Orleans, LA","16000US2255000","new-orleans-la",52.37056193093045
2013,"2013",1,"Public",0,"Male",57129,"New Orleans, LA","16000US2255000","new-orleans-la",45.18841359235588
2013,"2013",1,"Public",1,"Female",69295,"New Orleans, LA","16000US2255000","new-orleans-la",54.81158640764412